network,scenario_id,true_source,horizon_h,n_total_nodes,rank_true_source,reciprocal_rank,specificity_pct,top1_source,top1_correct,top5_contains_true,posterior_true_source,nll_true_source,posterior_entropy,top1_top2_margin,candidate_set_size,sensor_design,sensor_count
Net3,62,207,16,97,1,1.0,98.96907216494846,207,1,1,0.9066805245836496,0.09796512400974948,0.3861272052107656,0.8613464983544671,1,103;117;119;187;217,5
Net3,62,207,24,97,1,1.0,98.96907216494846,207,1,1,0.9066805245211306,0.0979651240787032,0.3861272069087342,0.861346498295074,1,103;117;119;187;217,5
Net3,63,208,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,63,208,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,63,208,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,63,208,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,63,208,16,97,3,0.3333333333333333,96.90721649484536,207,0,1,0.32697465657516916,1.117872613916612,1.1115477064763608,0.017209192451323962,3,103;117;119;187;217,5
Net3,63,208,24,97,3,0.3333333333333333,96.90721649484536,207,0,1,0.32697465656597213,1.1178726139447395,1.1115477071813233,0.017209192450841126,3,103;117;119;187;217,5
Net3,64,209,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,64,209,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,64,209,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,64,209,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,64,209,16,97,1,1.0,98.96907216494846,209,1,1,0.8165362506903033,0.20268396989604565,0.7318347517250469,0.7689178660458768,1,103;117;119;187;217,5
Net3,64,209,24,97,1,1.0,98.96907216494846,209,1,1,0.8165362505680303,0.2026839700457917,0.7318347553605633,0.7689178659307344,1,103;117;119;187;217,5
Net3,65,211,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,65,211,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,65,211,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,65,211,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,65,211,16,97,1,1.0,98.96907216494846,211,1,1,0.9969251329498862,0.003079604166963793,0.022667248806490854,0.9943016457579128,1,103;117;119;187;217,5
Net3,65,211,24,97,1,1.0,98.96907216494846,211,1,1,0.9969251329408426,0.0030796041760352303,0.02266724905831545,0.994301645748893,1,103;117;119;187;217,5
Net3,66,213,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,66,213,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,66,213,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,66,213,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,66,213,16,97,1,1.0,98.96907216494846,213,1,1,0.9998460842573161,0.00015392758892735078,0.0015086209287270235,0.9996926406704411,1,103;117;119;187;217,5
Net3,66,213,24,97,1,1.0,98.96907216494846,213,1,1,0.9998460842505583,0.0001539275956862076,0.0015086211169570392,0.9996926406636842,1,103;117;119;187;217,5
Net3,67,215,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,67,215,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,67,215,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,67,215,8,97,1,1.0,98.96907216494846,215,1,1,1.0,-0.0,3.771849721653433e-15,1.0,1,103;117;119;187;217,5
Net3,67,215,16,97,1,1.0,98.96907216494846,215,1,1,1.0,-0.0,2.870068898762403e-15,1.0,1,103;117;119;187;217,5
Net3,67,215,24,97,1,1.0,98.96907216494846,215,1,1,0.9999999999999991,8.881784197001256e-16,3.8927017552865345e-14,0.9999999999999988,1,103;117;119;187;217,5
Net3,68,217,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,68,217,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,68,217,4,97,1,1.0,98.96907216494846,217,1,1,0.9999999955661474,4.4338526282202124e-09,1.0878519368156529e-07,0.9999999954773945,1,103;117;119;187;217,5
Net3,68,217,8,97,1,1.0,98.96907216494846,217,1,1,0.9999999956912355,4.308764465622712e-09,1.0563739265199713e-07,0.9999999955765353,1,103;117;119;187;217,5
Net3,68,217,16,97,1,1.0,98.96907216494846,217,1,1,0.999999996696509,3.3034910417337774e-09,7.996684309105143e-08,0.9999999964221854,1,103;117;119;187;217,5
Net3,68,217,24,97,1,1.0,98.96907216494846,217,1,1,0.9999999503287851,4.967121615255972e-08,9.617186577819072e-07,0.999999934549105,1,103;117;119;187;217,5
Net3,69,219,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,69,219,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,69,219,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,69,219,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,69,219,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,69,219,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,70,225,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,70,225,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,70,225,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,70,225,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,70,225,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,70,225,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,71,229,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,71,229,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,71,229,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,71,229,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,71,229,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,71,229,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,72,231,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,72,231,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,72,231,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,72,231,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,72,231,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,72,231,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,73,237,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,73,237,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,73,237,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,73,237,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,73,237,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,73,237,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,74,239,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,74,239,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,74,239,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,74,239,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,74,239,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,74,239,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,75,241,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,75,241,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,75,241,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,75,241,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,75,241,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,75,241,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,76,243,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,76,243,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,76,243,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,76,243,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,76,243,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,76,243,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,77,247,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,77,247,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,77,247,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,77,247,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,77,247,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,77,247,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,78,249,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,78,249,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,78,249,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,78,249,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,78,249,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,78,249,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,79,251,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,79,251,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,79,251,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,79,251,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,79,251,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,79,251,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,80,253,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,80,253,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,80,253,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,80,253,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,80,253,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,80,253,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,81,255,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,81,255,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,81,255,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,81,255,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,81,255,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,81,255,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,82,257,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,82,257,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,82,257,4,97,2,0.5,97.9381443298969,120,0,1,0.4755944805414926,0.7431897194862315,0.788749215900909,0.025031288449552214,2,103;117;119;187;217,5
Net3,82,257,8,97,2,0.5,97.9381443298969,120,0,1,0.4610736751457488,0.7741974328203153,0.6983511548708128,0.0766999654966174,2,103;117;119;187;217,5
Net3,82,257,16,97,2,0.5,97.9381443298969,120,0,1,0.4488607024743258,0.8010426788522216,0.6884794396130284,0.10222248746353652,2,103;117;119;187;217,5
Net3,82,257,24,97,2,0.5,97.9381443298969,120,0,1,0.29484122386169287,1.2213182917346048,0.6064297079294593,0.41031755227661104,2,103;117;119;187;217,5
Net3,83,259,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,83,259,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,83,259,4,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.31638902127175744,1.1507827425789094,1.0977425443709992,0.01752847763278431,3,103;117;119;187;217,5
Net3,83,259,8,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.29408402818527424,1.2238897423254027,1.09298849353323,0.05420621326681968,3,103;117;119;187;217,5
Net3,83,259,16,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.2779071929005848,1.2804680595150777,1.0877027009223148,0.07381826468592695,3,103;117;119;187;217,5
Net3,83,259,24,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.13742570691267306,1.9846718212597543,0.9233534100269953,0.35392937259589874,2,103;117;119;187;217,5
Net3,84,261,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,84,261,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,84,261,4,97,2,0.5,97.9381443298969,263,0,1,0.46219980218777884,0.7717580091216566,0.7938472337150544,0.04993294261862441,2,103;117;119;187;217,5
Net3,84,261,8,97,1,1.0,98.96907216494846,261,1,1,0.939304252142056,0.06261583506541961,0.22887762344533236,0.8786085043780414,1,103;117;119;187;217,5
Net3,84,261,16,97,1,1.0,98.96907216494846,261,1,1,0.9967795164363414,0.003225680481575874,0.021695147520282756,0.9935590328726831,1,103;117;119;187;217,5
Net3,84,261,24,97,1,1.0,98.96907216494846,261,1,1,0.9966105918031696,0.0033951652531496786,0.02265956082549915,0.9932211836063392,1,103;117;119;187;217,5
Net3,85,263,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,85,263,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,85,263,4,97,1,1.0,98.96907216494846,263,1,1,0.9973681120067093,0.0026353574994000158,0.018806810958209047,0.9948746917266925,1,103;117;119;187;217,5
Net3,85,263,8,97,1,1.0,98.96907216494846,263,1,1,0.9999996710502156,3.2894983851566173e-07,5.239334076212503e-06,0.9999993421029554,1,103;117;119;187;217,5
Net3,85,263,16,97,1,1.0,98.96907216494846,263,1,1,0.999999653739732,3.462603279618654e-07,5.497253966499403e-06,0.9999993074794641,1,103;117;119;187;217,5
Net3,85,263,24,97,1,1.0,98.96907216494846,263,1,1,0.9999999826869809,1.7313019279309373e-08,3.2672795600425805e-07,0.9999999653739617,1,103;117;119;187;217,5
Net3,86,265,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,86,265,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,86,265,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,86,265,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,86,265,16,97,2,0.5,97.9381443298969,169,0,1,0.4748757874787175,0.7447020091893997,0.9041288107643455,0.0,2,103;117;119;187;217,5
Net3,86,265,24,97,2,0.5,97.9381443298969,169,0,1,0.4749356170485667,0.7445760271899351,0.9029033991952156,0.0,2,103;117;119;187;217,5
Net3,87,267,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,87,267,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,87,267,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,87,267,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,87,267,16,97,1,1.0,98.96907216494846,267,1,1,0.8191401058561879,0.1995001403382977,0.6763834660990699,0.7307356582289655,1,103;117;119;187;217,5
Net3,87,267,24,97,1,1.0,98.96907216494846,267,1,1,0.9995461299831074,0.00045397304706473285,0.004247880192426591,0.9992622497387437,1,103;117;119;187;217,5
Net3,88,269,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,88,269,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,88,269,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,88,269,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,88,269,16,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.1328933009385612,2.0182087213162374,1.1754924047724198,0.0844239840754143,3,103;117;119;187;217,5
Net3,88,269,24,97,3,0.3333333333333333,96.90721649484536,120,0,1,0.05430580665058004,2.913124121284774,0.9810863104679595,0.37063497156775554,2,103;117;119;187;217,5
Net3,89,271,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,89,271,2,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
Net3,89,271,4,97,74,0.013513513513513514,23.71134020618557,120,0,0,0.013279750642524735,4.321514912028456,4.30114190908438,0.0010008548136452057,74,103;117;119;187;217,5
Net3,89,271,8,97,71,0.014084507042253521,26.80412371134021,120,0,0,0.013665276905450465,4.29289719596179,4.254249438238745,0.0037967082421697176,71,103;117;119;187;217,5
Net3,89,271,16,97,44,0.022727272727272728,54.639175257731964,120,0,0,0.017823707759285774,4.027225811282485,3.6784822871206604,0.015403491570856187,8,103;117;119;187;217,5
Net3,89,271,24,97,44,0.022727272727272728,54.639175257731964,125,0,0,0.0011854039986171636,6.73767163539439,1.5438496152774077,0.015884129375829503,3,103;117;119;187;217,5
Net3,90,273,1,97,92,0.010869565217391304,5.154639175257736,10,0,0,0.010869565217391304,4.5217885770490405,4.5217885770490405,0.0,92,103;117;119;187;217,5
