year,budget,method,event,leak_type,diameter_m,failure,localisation_m,delay_h,fo_visibility_dS,fo_neg_visibility,snr,neg_snr,isolability_margin,neg_isolability_margin,smallest_sv,neg_smallest_sv
2019,6,A_optimal_rank_reduced,p331,abrupt,0.014053,0,731.3057,148.16666666666666,9.634530047213056,-9.634530047213056,0.017247144205564037,-0.017247144205564037,9.711541009149727e-07,-9.711541009149727e-07,2.86690509789551e-06,-2.86690509789551e-06
2019,6,A_optimal_rank_reduced,p193,incipient,0.01239,0,3162.7844500000006,43.916666666666664,5.112427026310893,-5.112427026310893,0.0065799867874860845,-0.0065799867874860845,1.1661084764469365e-08,-1.1661084764469365e-08,2.575657060116509e-07,-2.575657060116509e-07
2019,6,A_optimal_rank_reduced,p277,incipient,0.012089,0,1953.92835,159.33333333333334,14.016700184621639,-14.016700184621639,0.013846435165394787,-0.013846435165394787,2.144367514667067e-07,-2.144367514667067e-07,8.239676416306658e-07,-8.239676416306658e-07
2019,6,A_optimal_rank_reduced,p142,abrupt,0.019857,0,925.4562000000001,17.75,5.8115814679130215,-5.8115814679130215,0.010140812982966319,-0.010140812982966319,3.7528991116975163e-06,-3.7528991116975163e-06,3.6173404940763933e-06,-3.6173404940763933e-06
2019,6,A_optimal_rank_reduced,p680,abrupt,0.0097197,0,709.5138,53.416666666666664,9.494245653696941,-9.494245653696941,0.016217861895389228,-0.016217861895389228,6.974976152207546e-11,-6.974976152207546e-11,2.30429515557578e-07,-2.30429515557578e-07
2019,6,A_optimal_rank_reduced,p586,incipient,0.017184,0,598.8746500000001,42.0,4.826960196580886,-4.826960196580886,0.008026925898415574,-0.008026925898415574,3.8059218256947247e-06,-3.8059218256947247e-06,2.257746334503647e-06,-2.257746334503647e-06
2019,6,A_optimal_rank_reduced,p721,incipient,0.01408,0,1863.1201499999995,55.25,8.076623682600616,-8.076623682600616,0.01000108781141295,-0.01000108781141295,3.009096549710932e-08,-3.009096549710932e-08,2.451249438923092e-06,-2.451249438923092e-06
2019,6,A_optimal_rank_reduced,p800,incipient,0.018847,0,2583.96105,46.166666666666664,3.0228234270846297,-3.0228234270846297,0.004551684689206061,-0.004551684689206061,1.4837773010256683e-08,-1.4837773010256683e-08,7.270315674084315e-07,-7.270315674084315e-07
2019,6,A_optimal_rank_reduced,p123,incipient,0.011906,0,932.5387000000001,81.5,5.617078941212538,-5.617078941212538,0.01005472812664092,-0.01005472812664092,1.444312554887972e-05,-1.444312554887972e-05,6.204101751369965e-06,-6.204101751369965e-06
2019,6,A_optimal_rank_reduced,p455,incipient,0.012722,0,2173.3875499999995,136.16666666666666,3.325587283505313,-3.325587283505313,0.005478573870942335,-0.005478573870942335,1.7701407162284966e-07,-1.7701407162284966e-07,4.65459415353588e-06,-4.65459415353588e-06
2019,6,A_optimal_rank_reduced,p762,incipient,0.01519,0,483.42365000000007,188.16666666666666,6.331629598351777,-6.331629598351777,0.007812310698322235,-0.007812310698322235,1.21327574875707e-07,-1.21327574875707e-07,4.46687317435679e-06,-4.46687317435679e-06
2019,6,A_optimal_rank_reduced,p426,abrupt,0.015008,0,1434.20435,160.33333333333334,5.045639343646333,-5.045639343646333,0.010761220396967797,-0.010761220396967797,6.838730257152648e-05,-6.838730257152648e-05,4.721732167678233e-06,-4.721732167678233e-06
2019,6,A_optimal_rank_reduced,p879,incipient,0.013195,0,3026.4460000000004,52.166666666666664,2.5644126304169848,-2.5644126304169848,0.003649489002047448,-0.003649489002047448,6.500762372851909e-07,-6.500762372851909e-07,2.4609114355374747e-06,-2.4609114355374747e-06
2019,6,E_optimal_rank_reduced,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,22.05486644072306,-22.05486644072306,0.022126628161756267,-0.022126628161756267,0.0033214064245667974,-0.0033214064245667974,1.2156769261215004e-07,-1.2156769261215004e-07
2019,6,E_optimal_rank_reduced,p427,incipient,0.0090731,0,1502.7280999999998,378.5833333333333,5.04771002466793,-5.04771002466793,0.00851968197906002,-0.00851968197906002,4.9510980688505235e-05,-4.9510980688505235e-05,2.097255014002377e-06,-2.097255014002377e-06
2019,6,E_optimal_rank_reduced,p810,incipient,0.010028,0,2679.0697000000005,574.1666666666666,9.44115358585011,-9.44115358585011,0.007045059465929689,-0.007045059465929689,3.8425045967294125e-07,-3.8425045967294125e-07,3.445002416543101e-06,-3.445002416543101e-06
2019,6,E_optimal_rank_reduced,p654,incipient,0.0087735,0,369.1104,775.0833333333334,6.051224740300737,-6.051224740300737,0.008551834106199611,-0.008551834106199611,1.7902440863082347e-08,-1.7902440863082347e-08,7.652276161031456e-07,-7.652276161031456e-07
2019,6,E_optimal_rank_reduced,p523,abrupt,0.020246,1,,,6.785273662803534,-6.785273662803534,0.0061174573810605535,-0.0061174573810605535,1.4359774233918543e-05,-1.4359774233918543e-05,3.132550694916573e-06,-3.132550694916573e-06
2019,6,E_optimal_rank_reduced,p827,abrupt,0.02025,1,,,8.938175374452902,-8.938175374452902,0.006954230554332562,-0.006954230554332562,6.944219339999336e-06,-6.944219339999336e-06,4.563241296131765e-07,-4.563241296131765e-07
2019,6,E_optimal_rank_reduced,p280,abrupt,0.0095008,0,585.4375500000001,292.6666666666667,16.26061147507443,-16.26061147507443,0.010595353637043683,-0.010595353637043683,3.867606290786085e-08,-3.867606290786085e-08,6.069640773479726e-07,-6.069640773479726e-07
2019,6,E_optimal_rank_reduced,p653,incipient,0.016035,0,2226.05745,45.833333333333336,6.100123109268355,-6.100123109268355,0.008571049634851526,-0.008571049634851526,1.0757627588731111e-07,-1.0757627588731111e-07,5.318155180087369e-07,-5.318155180087369e-07
2019,6,E_optimal_rank_reduced,p710,abrupt,0.0092936,0,2057.9638000000004,171.66666666666666,5.604331599271874,-5.604331599271874,0.006718541657465358,-0.006718541657465358,1.3302953444371823e-06,-1.3302953444371823e-06,1.3368388499601712e-06,-1.3368388499601712e-06
2019,6,E_optimal_rank_reduced,p514,abrupt,0.014979,0,2501.8958000000007,200.08333333333334,7.388844689568748,-7.388844689568748,0.006186753483031294,-0.006186753483031294,0.0005010155783948811,-0.0005010155783948811,3.313616170616856e-06,-3.313616170616856e-06
2019,6,E_optimal_rank_reduced,p331,abrupt,0.014053,0,773.2968000000001,148.16666666666666,9.634530047213056,-9.634530047213056,0.016061633604673997,-0.016061633604673997,4.480977033871625e-07,-4.480977033871625e-07,3.865187912119366e-07,-3.865187912119366e-07
2019,6,E_optimal_rank_reduced,p193,incipient,0.01239,0,3052.1765000000005,32.833333333333336,10.036762760152204,-10.036762760152204,0.007343244353585287,-0.007343244353585287,1.749970162001624e-06,-1.749970162001624e-06,4.925113346120187e-07,-4.925113346120187e-07
2019,6,E_optimal_rank_reduced,p277,incipient,0.012089,0,1140.1506499999996,159.58333333333334,15.601531803495089,-15.601531803495089,0.014269215833311172,-0.014269215833311172,4.22631920571348e-07,-4.22631920571348e-07,2.609437062724553e-07,-2.609437062724553e-07
2019,6,E_optimal_rank_reduced,p142,abrupt,0.019857,0,472.64804999999996,17.75,5.8115814679130215,-5.8115814679130215,0.008465892500665576,-0.008465892500665576,1.4079443705350414e-06,-1.4079443705350414e-06,3.5417101734491137e-06,-3.5417101734491137e-06
2019,6,E_optimal_rank_reduced,p680,abrupt,0.0097197,0,1504.1602500000004,54.666666666666664,3.821383492760755,-3.821383492760755,0.007232702166755189,-0.007232702166755189,8.989031741180042e-12,-8.989031741180042e-12,2.873659744374667e-07,-2.873659744374667e-07
2019,6,E_optimal_rank_reduced,p586,incipient,0.017184,0,1466.8528499999998,15.583333333333334,7.675134167675357,-7.675134167675357,0.007956959719103521,-0.007956959719103521,0.00028762676534332954,-0.00028762676534332954,6.004476693383033e-06,-6.004476693383033e-06
2019,6,E_optimal_rank_reduced,p721,incipient,0.01408,0,2057.0185500000002,51.5,6.030829887450178,-6.030829887450178,0.00673371892635041,-0.00673371892635041,1.3967274509085748e-05,-1.3967274509085748e-05,1.5404817262657965e-06,-1.5404817262657965e-06
2019,6,E_optimal_rank_reduced,p800,incipient,0.018847,0,529.2630500000001,40.916666666666664,4.914903885617397,-4.914903885617397,0.004424262117182322,-0.004424262117182322,2.4943585419379133e-08,-2.4943585419379133e-08,4.291539470238077e-07,-4.291539470238077e-07
2019,6,E_optimal_rank_reduced,p123,incipient,0.011906,0,1158.4045000000003,70.66666666666667,5.221383340660256,-5.221383340660256,0.0082374177346423,-0.0082374177346423,4.502198598377305e-06,-4.502198598377305e-06,5.917231849470557e-06,-5.917231849470557e-06
2019,6,E_optimal_rank_reduced,p455,incipient,0.012722,0,2167.5146499999996,111.33333333333333,9.355360344620724,-9.355360344620724,0.007587154664988279,-0.007587154664988279,6.111982404899408e-05,-6.111982404899408e-05,3.1992757059717427e-06,-3.1992757059717427e-06
2019,6,E_optimal_rank_reduced,p762,incipient,0.01519,0,2421.6477499999996,139.25,8.360221503336952,-8.360221503336952,0.0067629482483169395,-0.0067629482483169395,4.057723517414402e-06,-4.057723517414402e-06,2.6752926623282468e-06,-2.6752926623282468e-06
2019,6,E_optimal_rank_reduced,p426,abrupt,0.015008,0,742.81255,101.41666666666667,5.045639343646333,-5.045639343646333,0.00862387322465544,-0.00862387322465544,3.882707315405742e-05,-3.882707315405742e-05,9.38076539807788e-07,-9.38076539807788e-07
2019,6,E_optimal_rank_reduced,p879,incipient,0.013195,0,1710.2308000000005,3.0833333333333335,4.691243654671841,-4.691243654671841,0.0038841182456263662,-0.0038841182456263662,2.1677617514370695e-06,-2.1677617514370695e-06,1.0946206833859982e-06,-1.0946206833859982e-06
2019,6,goal_oriented_oed,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,27.113118281151092,-27.113118281151092,0.02245589833440132,-0.02245589833440132,0.00353223711467876,-0.00353223711467876,2.8752961889256613e-07,-2.8752961889256613e-07
2019,6,goal_oriented_oed,p427,incipient,0.0090731,0,1454.9428000000003,378.9166666666667,4.482236741503616,-4.482236741503616,0.008395971968951822,-0.008395971968951822,8.82719501293927e-06,-8.82719501293927e-06,5.631037269544273e-07,-5.631037269544273e-07
2019,6,goal_oriented_oed,p810,incipient,0.010028,0,2855.41125,574.1666666666666,5.548398133631171,-5.548398133631171,0.006426179020202474,-0.006426179020202474,2.4516711771838118e-08,-2.4516711771838118e-08,5.554578097960903e-07,-5.554578097960903e-07
2019,6,goal_oriented_oed,p654,incipient,0.0087735,0,981.1133499999997,773.4166666666666,5.389837415326924,-5.389837415326924,0.007837847306353887,-0.007837847306353887,4.1395587624393215e-08,-4.1395587624393215e-08,4.823207891709542e-07,-4.823207891709542e-07
2019,6,goal_oriented_oed,p523,abrupt,0.020246,1,,,7.5862149299221135,-7.5862149299221135,0.005124257267945013,-0.005124257267945013,3.1445596786472407e-06,-3.1445596786472407e-06,6.980481198627483e-07,-6.980481198627483e-07
2019,6,goal_oriented_oed,p827,abrupt,0.02025,1,,,4.671277529141223,-4.671277529141223,0.005783494387409889,-0.005783494387409889,2.0251294863271596e-08,-2.0251294863271596e-08,7.092214156165772e-07,-7.092214156165772e-07
2019,6,goal_oriented_oed,p280,abrupt,0.0095008,0,1660.2894,159.66666666666666,31.48530195434981,-31.48530195434981,0.011057449930309946,-0.011057449930309946,0.00019263914302336538,-0.00019263914302336538,8.83785403809248e-06,-8.83785403809248e-06
2019,6,goal_oriented_oed,p653,incipient,0.016035,0,1927.5790500000003,60.416666666666664,5.380455668409977,-5.380455668409977,0.007816559983672219,-0.007816559983672219,1.521103043522487e-08,-1.521103043522487e-08,4.4985428442927074e-07,-4.4985428442927074e-07
2019,6,goal_oriented_oed,p710,abrupt,0.0092936,0,58.3862,99.08333333333333,8.200041974011135,-8.200041974011135,0.009635924191227172,-0.009635924191227172,7.738546967894777e-06,-7.738546967894777e-06,4.888277169103432e-07,-4.888277169103432e-07
2019,6,goal_oriented_oed,p514,abrupt,0.014979,0,235.8952,56.083333333333336,6.124548301875368,-6.124548301875368,0.004993001881254414,-0.004993001881254414,9.305083701338646e-07,-9.305083701338646e-07,8.448792443927558e-07,-8.448792443927558e-07
2019,6,goal_oriented_oed,p331,abrupt,0.014053,0,977.54255,153.25,3.8975681785626595,-3.8975681785626595,0.008075406289766733,-0.008075406289766733,6.931522467112927e-09,-6.931522467112927e-09,7.63757695476424e-07,-7.63757695476424e-07
2019,6,goal_oriented_oed,p193,incipient,0.01239,0,639.39545,32.833333333333336,5.112427026310893,-5.112427026310893,0.0060003412767011014,-0.0060003412767011014,7.1099496290472075e-09,-7.1099496290472075e-09,7.52977578061288e-07,-7.52977578061288e-07
2019,6,goal_oriented_oed,p277,incipient,0.012089,0,1763.9680999999996,159.91666666666666,24.449081227629247,-24.449081227629247,0.015091667949006645,-0.015091667949006645,4.18688151897495e-05,-4.18688151897495e-05,3.848668243982692e-06,-3.848668243982692e-06
2019,6,goal_oriented_oed,p142,abrupt,0.019857,0,523.07925,19.75,5.279066129393825,-5.279066129393825,0.007853602794060721,-0.007853602794060721,4.828805102441436e-07,-4.828805102441436e-07,2.457045539129644e-07,-2.457045539129644e-07
2019,6,goal_oriented_oed,p680,abrupt,0.0097197,0,1562.4786000000001,94.33333333333333,9.494245653696941,-9.494245653696941,0.01552421771393026,-0.01552421771393026,5.7900906291763476e-11,-5.7900906291763476e-11,3.7823036929741093e-07,-3.7823036929741093e-07
2019,6,goal_oriented_oed,p586,incipient,0.017184,0,598.8746500000001,63.25,5.950477763671628,-5.950477763671628,0.006059944282365733,-0.006059944282365733,4.8440796560633714e-06,-4.8440796560633714e-06,4.954497227380106e-07,-4.954497227380106e-07
2019,6,goal_oriented_oed,p721,incipient,0.01408,0,1524.9742,99.58333333333333,8.076623682600616,-8.076623682600616,0.009223772087030934,-0.009223772087030934,3.269685511231302e-08,-3.269685511231302e-08,4.168444213716119e-07,-4.168444213716119e-07
2019,6,goal_oriented_oed,p800,incipient,0.018847,0,622.18965,117.58333333333333,3.0228234270846297,-3.0228234270846297,0.004115115400121075,-0.004115115400121075,3.675210957787556e-08,-3.675210957787556e-08,7.123986065764334e-07,-7.123986065764334e-07
2019,6,goal_oriented_oed,p123,incipient,0.011906,0,1158.4045000000003,137.08333333333334,4.474927563997757,-4.474927563997757,0.0073874769169666645,-0.0073874769169666645,6.266788564746051e-07,-6.266788564746051e-07,3.0876472561901894e-07,-3.0876472561901894e-07
2019,6,goal_oriented_oed,p455,incipient,0.012722,0,1593.31385,22.166666666666668,8.804919054494153,-8.804919054494153,0.005600213572472318,-0.005600213572472318,8.263941091435356e-07,-8.263941091435356e-07,8.449176013140805e-07,-8.449176013140805e-07
2019,6,goal_oriented_oed,p762,incipient,0.01519,0,613.1401500000001,52.75,6.331629598351777,-6.331629598351777,0.007150537646305101,-0.007150537646305101,1.1186344672786674e-07,-1.1186344672786674e-07,5.671271420132097e-07,-5.671271420132097e-07
2019,6,goal_oriented_oed,p426,abrupt,0.015008,0,1434.20435,63.0,4.342224883961349,-4.342224883961349,0.008334779036026292,-0.008334779036026292,7.79779057102914e-06,-7.79779057102914e-06,4.313727230757335e-07,-4.313727230757335e-07
2019,6,goal_oriented_oed,p879,incipient,0.013195,0,508.4913,137.91666666666666,2.5644126304169848,-2.5644126304169848,0.0033209725493438293,-0.0033209725493438293,7.664808376883769e-07,-7.664808376883769e-07,7.631346957922085e-07,-7.631346957922085e-07
2019,6,topological_dispersion,p257,incipient,0.011843,0,2878.9772500000017,14.583333333333334,22.05486644072306,-22.05486644072306,0.02206933407534309,-0.02206933407534309,0.0032531665733133153,-0.0032531665733133153,4.9142167384402995e-08,-4.9142167384402995e-08
2019,6,topological_dispersion,p427,incipient,0.0090731,0,1483.6390999999999,373.25,5.04771002466793,-5.04771002466793,0.008426116039243464,-0.008426116039243464,4.967549720147346e-05,-4.967549720147346e-05,2.618477423081842e-10,-2.618477423081842e-10
2019,6,topological_dispersion,p810,incipient,0.010028,0,2867.72975,574.1666666666666,9.74532019282626,-9.74532019282626,0.00599273821286505,-0.00599273821286505,8.537757854032435e-07,-8.537757854032435e-07,2.1547873830611197e-08,-2.1547873830611197e-08
2019,6,topological_dispersion,p654,incipient,0.0087735,0,1054.6785999999997,771.5,7.506284102664712,-7.506284102664712,0.010551984883372756,-0.010551984883372756,0.0004885346023113524,-0.0004885346023113524,1.0781479051129753e-17,-1.0781479051129753e-17
2019,6,topological_dispersion,p523,abrupt,0.020246,1,,,6.614870232353266,-6.614870232353266,0.005591552739711046,-0.005591552739711046,4.589851715253168e-06,-4.589851715253168e-06,9.261731361977755e-08,-9.261731361977755e-08
2019,6,topological_dispersion,p827,abrupt,0.02025,1,,,8.506487253655964,-8.506487253655964,0.005524853733235012,-0.005524853733235012,3.7181540424313653e-07,-3.7181540424313653e-07,5.690521370273931e-08,-5.690521370273931e-08
2019,6,topological_dispersion,p280,abrupt,0.0095008,0,2591.019250000001,282.0833333333333,16.26061147507443,-16.26061147507443,0.010468813324991659,-0.010468813324991659,3.93864137970823e-08,-3.93864137970823e-08,8.395721976735172e-09,-8.395721976735172e-09
2019,6,topological_dispersion,p653,incipient,0.016035,0,2226.05745,45.833333333333336,7.06431047708378,-7.06431047708378,0.010027298975625131,-0.010027298975625131,5.4792333392783554e-05,-5.4792333392783554e-05,2.9676046221811683e-18,-2.9676046221811683e-18
2019,6,topological_dispersion,p710,abrupt,0.0092936,0,2057.9638000000004,171.66666666666666,5.652992011849881,-5.652992011849881,0.00631571642999776,-0.00631571642999776,8.439238017299289e-07,-8.439238017299289e-07,5.302498250251393e-10,-5.302498250251393e-10
2019,6,topological_dispersion,p514,abrupt,0.014979,0,1719.1104000000005,188.41666666666666,5.873922007714732,-5.873922007714732,0.005571502429827607,-0.005571502429827607,1.0015578146949089e-05,-1.0015578146949089e-05,1.8654315492618286e-08,-1.8654315492618286e-08
