budget,noise,demand,seed,method,false_forgetting_rate,recall,precision,f1,false_positives,battledim_score_eur
8,4.0,0.0,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,202225.13
8,4.0,0.0,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,202225.13
8,4.0,0.0,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,202225.13
8,4.0,0.0,4,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,108404.86
8,4.0,0.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,90268.65
8,4.0,0.0,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,206750.67
8,4.0,0.0,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,118407.5
8,4.0,0.0,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,134734.35
8,4.0,0.0,4,centrality,0.04347826086956519,0.9565217391304348,0.5,0.6567164179104478,22,35982.01
8,4.0,0.5,0,FO,0.0,1.0,0.4791666666666667,0.647887323943662,25,101105.62
8,4.0,0.5,0,D_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,79234.22
8,4.0,0.5,0,A_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,79234.22
8,4.0,0.5,0,E_optimal_observable_subspace,0.0,1.0,0.46,0.6301369863013699,27,79234.22
8,4.0,0.5,0,bayesian_information_gain,0.0,1.0,0.46,0.6301369863013699,27,79234.22
8,4.0,0.5,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,137782.51
8,4.0,0.5,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,62172.57
8,4.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,133067.97
8,4.0,0.5,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,102946.47
8,4.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,133668.11
8,4.0,0.5,0,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,3020.99
8,4.0,0.5,1,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,67475.13
8,4.0,0.5,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141191.38
8,4.0,0.5,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141191.38
8,4.0,0.5,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141191.38
8,4.0,0.5,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141191.38
8,4.0,0.5,1,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,119382.25
8,4.0,0.5,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,53417.35
8,4.0,0.5,1,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,109219.86
8,4.0,0.5,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,98715.12
8,4.0,0.5,1,topological_dispersion,0.0,1.0,0.46938775510204084,0.6388888888888888,26,212610.57
8,4.0,0.5,1,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,69366.32
8,4.0,0.5,2,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,23948.64
8,4.0,0.5,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,140178.24
8,4.0,0.5,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,140178.24
8,4.0,0.5,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,140178.24
8,4.0,0.5,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,140178.24
8,4.0,0.5,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,129970.88
8,4.0,0.5,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,85169.83
8,4.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,162176.29
8,4.0,0.5,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,138059.3
8,4.0,0.5,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,172854.37
8,4.0,0.5,2,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,13241.18
8,4.0,0.5,3,FO,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,63734.68
8,4.0,0.5,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,238450.7
8,4.0,0.5,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,238450.7
8,4.0,0.5,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,238450.7
8,4.0,0.5,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,238450.7
8,4.0,0.5,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,184807.51
8,4.0,0.5,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,79433.85
8,4.0,0.5,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,134170.21
8,4.0,0.5,3,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,135394.05
8,4.0,0.5,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,145693.19
8,4.0,0.5,3,centrality,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,93334.08
8,4.0,0.5,4,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,110162.3
8,4.0,0.5,4,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,96927.29
8,4.0,0.5,4,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,96927.29
8,4.0,0.5,4,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,96927.29
8,4.0,0.5,4,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,96927.29
8,4.0,0.5,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,90384.37
8,4.0,0.5,4,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,112361.93
8,4.0,0.5,4,E_optimal_rank_reduced,0.0,1.0,0.46938775510204084,0.6388888888888888,26,155289.82
8,4.0,0.5,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,115864.3
8,4.0,0.5,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,185929.96
8,4.0,0.5,4,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,58793.43
8,4.0,1.0,0,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,47740.21
8,4.0,1.0,0,D_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,192919.79
8,4.0,1.0,0,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,192919.79
8,4.0,1.0,0,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,192919.79
8,4.0,1.0,0,bayesian_information_gain,0.0,1.0,0.45098039215686275,0.6216216216216216,28,192919.79
8,4.0,1.0,0,D_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,188178.14
8,4.0,1.0,0,A_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,158221.1
8,4.0,1.0,0,E_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,185192.0
8,4.0,1.0,0,goal_oriented_oed,0.0,1.0,0.46,0.6301369863013699,27,124432.48
8,4.0,1.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,146481.81
8,4.0,1.0,0,centrality,0.0,1.0,0.46938775510204084,0.6388888888888888,26,16071.69
8,4.0,1.0,1,FO,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,38203.96
8,4.0,1.0,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111652.84
8,4.0,1.0,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111652.84
8,4.0,1.0,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111652.84
8,4.0,1.0,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111652.84
8,4.0,1.0,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,113816.73
8,4.0,1.0,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,16983.78
8,4.0,1.0,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,90748.96
8,4.0,1.0,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,118327.39
8,4.0,1.0,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,103886.43
8,4.0,1.0,1,centrality,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,34272.57
8,4.0,1.0,2,FO,0.0,1.0,0.46,0.6301369863013699,27,38547.38
8,4.0,1.0,2,D_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,151603.69
8,4.0,1.0,2,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,151603.69
8,4.0,1.0,2,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,151603.69
8,4.0,1.0,2,bayesian_information_gain,0.0,1.0,0.45098039215686275,0.6216216216216216,28,151603.69
8,4.0,1.0,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,129838.93
8,4.0,1.0,2,A_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,157330.78
8,4.0,1.0,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,166294.36
8,4.0,1.0,2,goal_oriented_oed,0.0,1.0,0.46,0.6301369863013699,27,102923.44
8,4.0,1.0,2,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,144776.79
8,4.0,1.0,2,centrality,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,14126.76
8,4.0,1.0,3,FO,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,51313.85
8,4.0,1.0,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,198260.84
8,4.0,1.0,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,198260.84
8,4.0,1.0,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,198260.84
8,4.0,1.0,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,198260.84
8,4.0,1.0,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,123193.34
8,4.0,1.0,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,129461.17
8,4.0,1.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,163302.22
8,4.0,1.0,3,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,157635.81
8,4.0,1.0,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,147645.49
8,4.0,1.0,3,centrality,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,37016.16
8,4.0,1.0,4,FO,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,105809.54
8,4.0,1.0,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,135573.18
8,4.0,1.0,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,135573.18
8,4.0,1.0,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,135573.18
8,4.0,1.0,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,135573.18
8,4.0,1.0,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,98015.95
8,4.0,1.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,94911.64
8,4.0,1.0,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,91777.54
8,4.0,1.0,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,138809.29
8,4.0,1.0,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,183210.69
8,4.0,1.0,4,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,68481.39
10,0.0,0.0,0,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,70940.74
10,0.0,0.0,0,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,111655.5
10,0.0,0.0,0,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,207026.98
10,0.0,0.0,0,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,207026.98
10,0.0,0.0,0,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,111655.5
10,0.0,0.0,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,87343.61
10,0.0,0.0,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,72663.58
10,0.0,0.0,0,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,146187.83
10,0.0,0.0,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,118461.6
10,0.0,0.0,0,topological_dispersion,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,87726.96
10,0.0,0.0,0,centrality,0.08695652173913049,0.9130434782608695,0.5,0.6461538461538461,21,50192.47
10,0.0,0.5,0,FO,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,54454.38
10,0.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,117240.74
10,0.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141151.63
10,0.0,0.5,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141151.63
10,0.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,117240.74
10,0.0,0.5,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141680.01
10,0.0,0.5,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,185552.74
10,0.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,167912.54
10,0.0,0.5,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,158773.4
10,0.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,174119.37
10,0.0,0.5,0,centrality,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,37227.78
10,0.0,0.5,1,FO,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,38465.98
10,0.0,0.5,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,183510.88
10,0.0,0.5,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,183555.98
10,0.0,0.5,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,183555.98
10,0.0,0.5,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,183510.88
10,0.0,0.5,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,118836.12
10,0.0,0.5,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,155999.98
10,0.0,0.5,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,140084.41
10,0.0,0.5,1,goal_oriented_oed,0.0,1.0,0.4791666666666667,0.647887323943662,25,125581.36
10,0.0,0.5,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,148896.23
10,0.0,0.5,1,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,34384.01
10,0.0,0.5,2,FO,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,100088.88
10,0.0,0.5,2,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,243910.94
10,0.0,0.5,2,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,202173.29
10,0.0,0.5,2,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.42857142857142855,0.5833333333333334,28,202173.29
10,0.0,0.5,2,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,243910.94
10,0.0,0.5,2,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,142120.67
10,0.0,0.5,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,136023.41
10,0.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,147905.18
10,0.0,0.5,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,179482.72
10,0.0,0.5,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,157065.47
10,0.0,0.5,2,centrality,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,93663.92
10,0.0,0.5,3,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,113528.35
10,0.0,0.5,3,D_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,135602.16
10,0.0,0.5,3,A_optimal_bayesian,0.0,1.0,0.46938775510204084,0.6388888888888888,26,122744.01
10,0.0,0.5,3,E_optimal_observable_subspace,0.0,1.0,0.46938775510204084,0.6388888888888888,26,122744.01
10,0.0,0.5,3,bayesian_information_gain,0.0,1.0,0.46,0.6301369863013699,27,135602.16
10,0.0,0.5,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,149569.84
10,0.0,0.5,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,96494.18
10,0.0,0.5,3,E_optimal_rank_reduced,0.0,1.0,0.4791666666666667,0.647887323943662,25,154627.55
10,0.0,0.5,3,goal_oriented_oed,0.0,1.0,0.46,0.6301369863013699,27,148535.07
10,0.0,0.5,3,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,149842.94
10,0.0,0.5,3,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,35120.32
10,0.0,0.5,4,FO,0.08695652173913049,0.9130434782608695,0.45652173913043476,0.608695652173913,25,99204.77
10,0.0,0.5,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,168587.11
